time_ms,x1,y1,x2,y2,score,t1_cs,t1gk_cs,t2_cs,t2gk_cs,ref_cs
526000,729.2,446.8,755.1,517.5,0.99481,0.050427,0.023347,0.136525,0.060812,0.407846
526000,277.3,482.2,328.3,535.4,0.99215,0.288362,0.000000,0.144610,0.096806,0.015148
526000,1003.4,455.7,1025.7,518.0,0.99196,0.534970,0.009387,0.223809,0.050475,0.022482
526000,872.8,419.4,895.0,483.4,0.99128,0.206871,0.001877,0.379367,0.139708,0.067930
526000,1196.0,473.2,1221.7,542.8,0.98589,0.206928,0.003037,0.418800,0.058537,0.125749
526000,368.3,456.4,399.9,517.5,0.97888,0.253715,0.000000,0.337910,0.137266,0.068228
526000,587.5,369.2,609.0,427.4,0.97841,0.315455,0.002817,0.418352,0.219232,0.056170
526000,96.7,671.7,124.3,718.7,0.95471,0.493610,0.008292,0.363087,0.041667,0.080030
526000,513.0,217.7,527.8,259.6,0.94971,0.021207,0.099833,0.014748,0.012186,0.197373
526000,987.8,293.5,1010.6,340.7,0.94789,0.111955,0.000626,0.135103,0.205899,0.017891
526000,579.4,307.6,608.8,359.2,0.94291,0.019842,0.004935,0.019782,0.279457,0.007194
526000,1119.5,374.8,1137.4,431.2,0.92506,0.340136,0.000000,0.318302,0.132092,0.041302
526000,22.2,588.7,64.0,687.7,0.90130,0.571249,0.009650,0.330851,0.096999,0.084152
526000,1083.6,145.5,1099.8,170.1,0.89831,0.006360,0.000000,0.051234,0.000000,0.152621
526000,1153.7,318.1,1179.8,359.9,0.86427,0.388506,0.008135,0.203734,0.181073,0.048973
526000,700.3,339.7,727.3,392.2,0.84474,0.271211,0.003546,0.315621,0.182969,0.057101
526000,26.9,376.7,49.4,404.0,0.81142,0.289050,0.003755,0.144453,0.006250,0.037335
526000,123.6,300.6,139.1,349.7,0.78638,0.034452,0.054468,0.077809,0.027187,0.154518
526000,970.1,146.5,983.8,167.1,0.76241,0.022132,0.011264,0.103762,0.000000,0.098022
526000,660.3,355.3,681.9,397.8,0.74790,0.149677,0.005006,0.087870,0.301814,0.018585
526000,493.7,218.9,508.3,263.5,0.74756,0.094985,0.035871,0.151672,0.028015,0.174023
526000,1054.4,145.0,1067.8,167.7,0.74392,0.027474,0.000000,0.135995,0.000000,0.055755
526000,854.9,299.9,876.0,346.5,0.72477,0.310048,0.011264,0.190185,0.166999,0.037470
526000,381.2,237.3,400.3,278.7,0.66699,0.024861,0.000000,0.064983,0.000000,0.015288
526000,949.2,148.1,962.3,169.4,0.66178,0.032562,0.000000,0.121726,0.000000,0.046163
526000,792.6,317.5,814.6,358.6,0.60457,0.254765,0.000000,0.293888,0.182671,0.031717
526000,391.9,235.8,407.4,277.2,0.59559,0.038710,0.000000,0.053387,0.000000,0.017686
526000,742.9,166.3,758.3,216.3,0.58887,0.049053,0.060966,0.084140,0.042855,0.117097
526000,910.2,149.2,924.6,176.6,0.56134,0.021877,0.003129,0.102753,0.000000,0.193390
526000,460.1,145.0,502.1,195.8,0.52945,0.221900,0.000626,0.162656,0.003131,0.145752
526000,364.7,248.7,383.9,286.4,0.50242,0.305977,0.000000,0.128331,0.000000,0.027601
526000,711.9,175.7,724.4,214.6,0.45959,0.099682,0.042244,0.098426,0.051126,0.191449
526000,652.1,155.6,681.7,218.8,0.38288,0.098934,0.000000,0.200013,0.000000,0.019784
526000,264.4,302.5,297.6,342.7,0.37661,0.268466,0.000000,0.127309,0.000000,0.033927
526000,56.9,373.3,76.2,397.6,0.35401,0.494713,0.000000,0.216955,0.000000,0.044633
526000,142.5,300.2,159.8,345.0,0.35389,0.004492,0.036492,0.003105,0.004237,0.096604
526000,139.2,301.9,164.6,371.0,0.31215,0.126204,0.046083,0.102648,0.050656,0.159476
526000,222.1,296.3,255.4,354.0,0.30174,0.318897,0.000000,0.108873,0.000000,0.029077
526000,81.6,354.5,102.6,390.7,0.30088,0.302138,0.000000,0.165896,0.000000,0.014388
526000,175.7,295.8,192.0,336.7,0.28730,0.314905,0.000000,0.192834,0.000000,0.008993
526000,389.2,105.5,434.3,156.1,0.27048,0.385998,0.001877,0.241944,0.026257,0.073535
526040,725.7,448.5,752.9,517.0,0.99400,0.049257,0.012588,0.118576,0.074677,0.447207
526040,871.8,420.8,894.1,483.9,0.99240,0.242410,0.003627,0.430979,0.118517,0.081125
526040,362.2,457.7,397.4,521.0,0.98830,0.285701,0.000626,0.412204,0.162884,0.052507
526040,1003.7,456.0,1026.4,523.1,0.98815,0.518158,0.008761,0.229667,0.079068,0.028177
526040,1194.2,477.9,1225.0,545.4,0.97578,0.232035,0.001252,0.454224,0.058228,0.085369
526040,267.8,485.5,321.5,534.7,0.97401,0.286662,0.002503,0.137802,0.113283,0.015378
526040,584.8,372.6,606.6,430.9,0.96802,0.280897,0.002833,0.367754,0.260052,0.054767
526040,656.8,356.9,678.3,406.1,0.94875,0.136417,0.001877,0.090643,0.274147,0.014388
526040,93.1,675.0,117.4,720.0,0.94638,0.506814,0.009484,0.302049,0.044786,0.090027
526040,985.8,295.3,1010.6,342.2,0.94623,0.094456,0.000000,0.160099,0.258073,0.041399
526040,512.4,221.3,527.1,263.0,0.93016,0.006868,0.108747,0.014882,0.024904,0.157565
526040,1117.5,378.1,1139.7,434.5,0.92742,0.322087,0.000000,0.428727,0.141924,0.063474
526040,1150.3,323.5,1170.4,362.0,0.90321,0.384169,0.006258,0.169655,0.165426,0.023082
526040,121.4,302.5,137.2,349.2,0.88723,0.046654,0.034937,0.119079,0.016571,0.173892
526040,15.5,592.4,60.3,690.3,0.88412,0.592436,0.007540,0.337914,0.107222,0.087217
526040,582.6,311.2,609.7,361.1,0.88128,0.001781,0.000000,0.026649,0.283057,0.006295
526040,692.5,342.5,723.6,392.5,0.87847,0.271978,0.003755,0.326145,0.150766,0.060552
526040,1085.3,147.7,1100.5,172.8,0.84559,0.008140,0.000000,0.045890,0.000000,0.154203
526040,491.5,222.5,507.7,264.7,0.82509,0.045211,0.025241,0.060605,0.015228,0.182817
526040,949.2,150.1,962.2,171.0,0.81763,0.028237,0.000000,0.168619,0.000000,0.022782
526040,140.3,303.7,158.7,347.8,0.77960,0.007768,0.037911,0.004140,0.003953,0.127544
526040,969.7,149.0,985.0,169.2,0.77831,0.055439,0.003129,0.153480,0.000000,0.089736
526040,846.7,299.7,875.8,351.3,0.63710,0.327426,0.008761,0.198403,0.212929,0.041667
526040,173.8,297.7,192.3,338.8,0.61609,0.327274,0.000000,0.182044,0.000000,0.023993
526040,222.7,296.2,253.0,356.0,0.60650,0.370193,0.000000,0.130393,0.000000,0.029077
526040,792.3,320.8,814.0,360.5,0.59641,0.226861,0.003755,0.278380,0.233723,0.023460
526040,379.2,241.4,396.4,282.2,0.59448,0.055244,0.000000,0.051685,0.000000,0.027336
526040,138.1,302.6,162.3,373.1,0.58447,0.113299,0.038517,0.108188,0.052270,0.146115
526040,1055.6,147.9,1068.2,168.1,0.55982,0.017553,0.000000,0.053816,0.000000,0.049760
526040,743.0,168.4,758.0,218.8,0.54966,0.059298,0.085121,0.086163,0.038284,0.112203
526040,390.8,237.6,406.5,280.1,0.54160,0.016418,0.000000,0.054888,0.000000,0.023674
526040,458.1,146.3,501.4,196.4,0.54086,0.225417,0.000000,0.143924,0.003282,0.116280
526040,22.8,378.9,49.8,408.3,0.52695,0.270599,0.000000,0.112212,0.000000,0.038377
526040,712.0,176.8,723.8,215.0,0.49562,0.066751,0.046308,0.116033,0.023937,0.179939
526040,857.2,301.7,874.0,337.6,0.48175,0.216273,0.002503,0.158148,0.233743,0.024281
526040,911.4,151.2,925.5,179.8,0.42427,0.020785,0.008135,0.116213,0.002251,0.185906
526040,646.3,155.0,677.8,221.8,0.39474,0.136773,0.000000,0.164244,0.000000,0.016431
526040,363.9,250.5,382.9,287.5,0.36577,0.345967,0.000000,0.128565,0.000000,0.031033
526040,77.9,355.6,103.4,394.4,0.31216,0.299826,0.000000,0.170327,0.000000,0.022722
526040,52.2,369.5,73.0,402.0,0.26768,0.393865,0.000000,0.139631,0.000000,0.027878
526040,308.5,151.1,354.4,202.6,0.25942,0.230411,0.000000,0.162618,0.002398,0.078837
526040,234.4,178.6,269.7,241.9,0.25603,0.305939,0.000000,0.178925,0.001946,0.075969
526080,1002.1,460.9,1028.4,528.0,0.99400,0.527610,0.014097,0.259014,0.092697,0.044611
526080,869.9,423.3,892.9,490.9,0.99264,0.223556,0.001252,0.418474,0.141700,0.060319
526080,719.2,450.3,748.1,515.3,0.99161,0.048771,0.011154,0.124709,0.066032,0.419340
526080,356.1,459.9,392.6,521.9,0.97867,0.248628,0.000000,0.411844,0.176828,0.103850
526080,582.6,376.2,602.6,438.4,0.96583,0.270517,0.004380,0.327513,0.258511,0.059120
526080,1195.4,482.9,1228.4,550.7,0.96264,0.232802,0.000000,0.472940,0.050275,0.071908
526080,253.2,489.9,306.6,540.9,0.95869,0.302308,0.004348,0.150956,0.086376,0.029158
526080,6.7,597.2,54.4,699.1,0.95755,0.595850,0.010013,0.329494,0.096833,0.090112
526080,87.8,680.8,112.0,720.0,0.95411,0.444765,0.001877,0.254625,0.046164,0.074444
526080,651.5,360.3,673.0,408.6,0.94098,0.280292,0.000000,0.115946,0.173064,0.011990
526080,1115.1,383.2,1140.6,439.9,0.92370,0.371177,0.000626,0.418436,0.122912,0.053097
526080,511.5,226.1,525.7,265.5,0.91207,0.012445,0.070885,0.028661,0.021261,0.136828
526080,682.4,347.9,719.9,398.9,0.91001,0.268112,0.003534,0.409655,0.146223,0.066701
526080,980.7,299.5,1008.8,347.6,0.88875,0.137285,0.000000,0.163240,0.221458,0.023280
526080,1140.1,328.9,1163.1,380.4,0.84308,0.362748,0.003755,0.160145,0.097030,0.025535
526080,490.8,226.4,505.0,268.2,0.81773,0.037677,0.039766,0.088491,0.022891,0.177732
526080,586.0,314.0,605.3,359.9,0.75050,0.003561,0.000000,0.020091,0.260769,0.000899
526080,846.0,309.3,871.8,350.8,0.72552,0.293982,0.017522,0.161022,0.163945,0.030276
526080,1088.3,152.3,1101.4,175.4,0.72183,0.030097,0.000000,0.059237,0.000000,0.195432
526080,951.3,153.5,965.1,175.5,0.71610,0.011447,0.000000,0.107926,0.000000,0.027278
526080,1189.2,177.8,1209.4,217.8,0.66581,0.000000,0.003129,0.000776,0.000000,0.213101
526080,742.5,172.3,757.9,222.9,0.66450,0.043901,0.044716,0.098669,0.043618,0.132866
526080,711.4,181.7,723.6,221.7,0.55840,0.084976,0.036866,0.097891,0.049925,0.180287
526080,646.4,154.9,678.1,224.3,0.54968,0.187117,0.000000,0.161807,0.000000,0.016216
526080,388.2,242.3,403.8,284.6,0.46311,0.019185,0.000000,0.045796,0.000000,0.019484
526080,218.8,302.7,251.5,362.0,0.43679,0.364523,0.000000,0.106339,0.000000,0.029077
526080,117.6,310.6,132.5,356.2,0.36923,0.022673,0.050476,0.040152,0.023600,0.196505
526080,375.3,244.7,394.8,285.9,0.34534,0.076399,0.000000,0.080080,0.000000,0.033444
526080,791.8,327.3,808.7,364.2,0.33351,0.376562,0.005006,0.300712,0.121592,0.080890
526080,134.4,308.6,162.7,382.4,0.29924,0.132431,0.041011,0.156972,0.046799,0.138603
526080,1146.0,330.5,1162.0,362.4,0.28642,0.405017,0.003755,0.122468,0.119842,0.009892
526080,395.4,119.0,437.7,167.2,0.25482,0.308793,0.000626,0.216991,0.002851,0.050380
526120,1000.7,462.5,1028.1,531.0,0.99551,0.515988,0.015838,0.257900,0.094574,0.046424
526120,712.4,452.8,742.2,517.0,0.99374,0.030636,0.023315,0.096799,0.058497,0.423709
526120,865.5,425.9,892.0,490.7,0.98866,0.228209,0.004591,0.387740,0.132664,0.069695
526120,350.5,462.0,387.8,520.8,0.98461,0.251939,0.001877,0.391694,0.160407,0.091888
526120,581.5,379.3,601.3,441.5,0.96769,0.304039,0.004380,0.296003,0.254210,0.061164
526120,1196.1,484.6,1228.4,553.6,0.96491,0.238219,0.002434,0.451629,0.069869,0.090491
526120,5.3,600.3,47.3,702.3,0.95650,0.590942,0.008160,0.339903,0.099620,0.093392
526120,243.3,491.6,289.5,547.7,0.95468,0.286072,0.003877,0.145283,0.102257,0.023892
526120,508.7,225.5,523.6,267.9,0.94778,0.021946,0.061784,0.038582,0.026007,0.192997
526120,650.5,361.3,669.9,414.5,0.93493,0.302107,0.007509,0.111915,0.122390,0.019262
526120,82.2,685.4,108.7,720.0,0.92040,0.397756,0.001877,0.246482,0.039676,0.077913
526120,1114.7,385.3,1141.7,442.8,0.90395,0.351852,0.002740,0.421928,0.096967,0.055749
526120,489.8,228.6,503.5,271.1,0.85864,0.038378,0.022042,0.070302,0.018404,0.200184
526120,978.2,300.7,1003.5,349.7,0.84462,0.110249,0.000000,0.154271,0.241355,0.027298
526120,586.2,314.8,605.8,361.2,0.82947,0.000000,0.000000,0.011653,0.231930,0.000600
526120,1140.9,332.9,1159.8,374.7,0.77752,0.334310,0.005006,0.153181,0.136352,0.020384
526120,843.6,312.7,868.7,354.2,0.76484,0.329632,0.000626,0.166708,0.164152,0.011391
526120,681.3,349.4,713.6,399.8,0.70895,0.299887,0.006884,0.407864,0.110595,0.052741
526120,1088.6,153.3,1102.2,177.4,0.68573,0.027206,0.000000,0.088497,0.000000,0.128897
526120,1188.8,178.1,1209.9,220.6,0.60132,0.014480,0.008079,0.023838,0.000000,0.207633
526120,114.7,310.6,129.7,357.0,0.59466,0.014056,0.050478,0.049933,0.028423,0.199099
526120,710.8,183.2,723.1,222.4,0.58139,0.059013,0.049421,0.074337,0.044505,0.140108
526120,167.0,303.8,186.3,347.1,0.54310,0.334827,0.000000,0.188596,0.000000,0.014293
526120,742.3,173.2,757.4,224.1,0.53077,0.047746,0.054956,0.097522,0.040189,0.154220
526120,374.5,247.8,392.5,288.7,0.45415,0.074398,0.000000,0.069518,0.000000,0.020683
526120,385.7,246.2,402.4,286.9,0.42865,0.028936,0.000000,0.056893,0.000000,0.022492
526120,132.4,310.4,156.1,379.7,0.39572,0.098619,0.053761,0.095966,0.031474,0.139962
526120,214.8,302.8,248.4,364.0,0.39501,0.379267,0.000000,0.138899,0.000000,0.026679
526120,359.6,257.9,377.8,294.7,0.39165,0.309981,0.000000,0.132730,0.000000,0.025516
526120,896.3,72.6,939.7,125.9,0.37263,0.155205,0.000626,0.128174,0.000000,0.077044
526120,790.6,331.3,809.6,367.5,0.30588,0.469200,0.003755,0.361006,0.094656,0.056813
526160,999.2,465.3,1027.5,533.1,0.99368,0.513429,0.016451,0.235696,0.091393,0.040605
526160,864.3,427.6,890.7,491.8,0.99217,0.208657,0.000000,0.405595,0.155543,0.062166
526160,345.3,464.9,384.3,524.3,0.98526,0.281110,0.001252,0.428319,0.146940,0.079849
526160,705.9,455.9,737.2,517.1,0.98392,0.028374,0.012285,0.085761,0.037047,0.419152
526160,1192.0,488.8,1228.8,556.0,0.98143,0.245051,0.000000,0.437357,0.079821,0.066945
526160,234.8,492.8,274.0,551.6,0.97810,0.306842,0.006258,0.190881,0.112264,0.020938
526160,645.7,363.2,666.6,412.6,0.97122,0.322430,0.003755,0.155724,0.115541,0.010492
526160,580.4,382.8,598.6,444.6,0.95976,0.298161,0.004935,0.291959,0.261802,0.045687
526160,1.5,604.9,41.9,707.0,0.93734,0.594696,0.006493,0.327470,0.072213,0.086310
526160,1115.1,387.5,1140.8,445.2,0.93281,0.359184,0.002801,0.436653,0.060221,0.057987
526160,506.8,228.5,522.5,272.4,0.92756,0.038479,0.085295,0.035883,0.034580,0.175110
526160,77.4,688.5,103.5,720.0,0.92076,0.396713,0.005632,0.262715,0.043285,0.087190
526160,974.6,302.3,998.6,347.7,0.90531,0.142680,0.000000,0.235578,0.242239,0.042672
526160,677.5,349.7,707.4,401.1,0.89814,0.294956,0.000000,0.388613,0.138383,0.054556
526160,1134.8,334.0,1154.5,382.2,0.88381,0.309436,0.000000,0.140708,0.178206,0.005995
526160,1187.6,178.5,1208.6,221.2,0.74382,0.000000,0.011264,0.021856,0.000000,0.182145
526160,585.3,317.0,613.6,364.8,0.72032,0.001526,0.000000,0.022541,0.280816,0.000899
526160,488.3,231.2,501.3,273.3,0.69168,0.028862,0.058497,0.068831,0.030741,0.194792
526160,788.5,329.7,809.8,370.5,0.69019,0.433533,0.008429,0.342918,0.162110,0.069707
526160,740.1,175.5,756.9,229.2,0.68009,0.084257,0.099909,0.110104,0.041247,0.135688
526160,845.0,317.6,866.0,356.4,0.62429,0.314335,0.004380,0.178031,0.131947,0.026978
526160,358.6,259.8,376.9,303.3,0.61939,0.348773,0.000000,0.115360,0.000000,0.011640
526160,111.9,315.0,126.6,362.4,0.59528,0.011956,0.030726,0.027891,0.022171,0.142871
526160,709.2,183.3,723.1,228.0,0.53553,0.106280,0.029981,0.154644,0.058042,0.209761
526160,1257.8,153.2,1275.9,192.6,0.53307,0.013760,0.044991,0.126998,0.050980,0.113320
526160,1088.9,155.1,1101.5,180.1,0.51746,0.013228,0.000000,0.054597,0.000000,0.165618
526160,372.1,248.3,395.5,289.9,0.49032,0.027942,0.000000,0.044376,0.000000,0.033585
526160,645.4,165.6,677.9,229.1,0.37117,0.085289,0.000000,0.180425,0.000000,0.021175
526160,849.6,315.4,865.0,343.4,0.36550,0.278483,0.006884,0.124303,0.135312,0.022782
526160,122.8,313.3,151.5,393.0,0.34314,0.201510,0.029051,0.208225,0.053252,0.158764
526160,211.0,308.8,245.4,367.7,0.32421,0.375433,0.000000,0.140343,0.000000,0.016646
526160,9.2,385.7,39.3,419.5,0.31170,0.280138,0.000000,0.114957,0.000000,0.034173
526160,383.7,247.6,399.9,288.5,0.27174,0.041589,0.000000,0.047089,0.000000,0.018885
526200,997.8,468.7,1026.3,537.9,0.99520,0.507987,0.015238,0.258787,0.070570,0.047043
526200,861.8,432.5,887.7,495.7,0.99208,0.214228,0.005632,0.433509,0.149737,0.084399
526200,1193.9,491.5,1230.4,559.2,0.97980,0.218281,0.001718,0.442474,0.102415,0.089718
526200,340.0,465.2,377.3,527.4,0.97919,0.272041,0.001877,0.448837,0.150658,0.091130
526200,698.8,458.2,731.3,522.6,0.96283,0.030898,0.011919,0.098322,0.041421,0.396858
526200,219.9,496.4,254.4,553.6,0.95417,0.323387,0.013006,0.191940,0.116472,0.030288
526200,504.5,232.3,518.7,272.5,0.95090,0.026192,0.041700,0.028355,0.034349,0.148710
526200,970.0,305.8,991.9,351.6,0.93396,0.060991,0.000626,0.143184,0.162306,0.018142
526200,1115.6,390.7,1140.0,447.6,0.93343,0.353212,0.000000,0.443670,0.095467,0.056124
526200,636.0,365.3,660.8,414.0,0.91464,0.282648,0.003755,0.147935,0.162029,0.028836
526200,576.5,384.1,595.3,447.6,0.87549,0.302607,0.004380,0.298595,0.276046,0.066317
526200,67.4,695.0,93.7,720.0,0.81964,0.277046,0.001877,0.242906,0.046922,0.082578
526200,1128.9,335.1,1147.3,386.9,0.81636,0.233048,0.004926,0.138183,0.260537,0.018116
526200,674.4,352.0,697.7,406.6,0.80664,0.314298,0.003755,0.379697,0.167011,0.061556
526200,787.4,332.0,808.0,374.9,0.77497,0.422194,0.009434,0.341618,0.173898,0.083744
526200,583.4,322.9,607.5,368.4,0.75772,0.000254,0.000000,0.023803,0.237832,0.001199
526200,483.6,233.1,498.2,275.6,0.75001,0.028554,0.041320,0.067160,0.019417,0.197941
526200,1087.2,158.9,1102.1,182.2,0.73654,0.015518,0.000626,0.011384,0.000000,0.149197
526200,0.3,607.9,31.5,712.8,0.73441,0.609777,0.006713,0.320968,0.083234,0.087601
526200,739.2,178.6,754.6,228.9,0.71979,0.066027,0.103373,0.083516,0.045911,0.137784
526200,706.7,186.2,718.7,227.5,0.58827,0.078039,0.031915,0.122741,0.048999,0.174722
526200,367.2,252.1,386.6,293.7,0.55943,0.064917,0.000000,0.068053,0.000000,0.035443
526200,380.7,250.6,396.0,291.9,0.49316,0.028730,0.000000,0.044502,0.000000,0.013489
526200,1184.7,180.0,1205.8,225.7,0.42246,0.084046,0.000000,0.064662,0.000000,0.202773
526200,114.6,219.3,148.2,275.2,0.30647,0.186297,0.004380,0.156853,0.017802,0.065236
526200,105.8,317.3,120.5,363.6,0.29037,0.017233,0.055877,0.068898,0.021128,0.192580
526200,410.0,95.7,454.0,146.6,0.25562,0.253098,0.000000,0.152124,0.000000,0.125370
526200,285.5,190.3,328.3,239.8,0.25084,0.147359,0.000000,0.134660,0.008666,0.120890
526240,996.2,471.1,1024.8,539.9,0.99458,0.503721,0.011264,0.246122,0.080000,0.038999
526240,858.3,436.3,884.4,498.3,0.99338,0.210594,0.002169,0.432742,0.126058,0.062160
526240,335.3,467.1,372.6,529.8,0.98464,0.281058,0.002083,0.426841,0.160006,0.082509
526240,1193.3,491.1,1228.0,562.1,0.98134,0.236306,0.001736,0.476466,0.061321,0.089329
526240,693.3,463.0,725.0,528.0,0.96830,0.043807,0.014714,0.109158,0.018467,0.405465
526240,965.9,308.0,985.5,357.0,0.96366,0.143837,0.004380,0.232538,0.145974,0.070306
526240,207.9,496.5,246.2,552.9,0.96201,0.297752,0.008019,0.164871,0.126707,0.027747
526240,500.8,232.3,515.7,275.6,0.92832,0.023872,0.089443,0.045451,0.024905,0.190547
526240,629.8,367.1,656.4,415.6,0.90980,0.280880,0.004380,0.147806,0.147512,0.025319
526240,1114.4,393.0,1137.1,448.4,0.88894,0.387155,0.000000,0.436001,0.096960,0.051075
526240,670.5,354.4,693.1,408.9,0.87892,0.315958,0.003584,0.474258,0.158272,0.070249
526240,571.5,384.2,593.1,448.7,0.83942,0.272724,0.008616,0.293014,0.252851,0.041393
526240,784.8,333.0,804.0,373.8,0.83297,0.361212,0.004348,0.362821,0.211422,0.078094
526240,837.9,322.7,859.8,361.1,0.82518,0.318385,0.005006,0.198311,0.218911,0.027578
526240,1085.0,160.4,1101.2,183.9,0.79415,0.016736,0.000000,0.054286,0.000000,0.203460
